iteration,title,abstract,link
3, Emoji based reactions to the Said Construction,Said used in place of a determiner seems to carry a unique social meaning. I present results of a study where participants were more likely to react to said containing sentences with 😂. Identical sentences with a standard det got a 👍 reaction,https://twitter.com/demeco_project/status/1335079000155295747
3," #AboriginalEnglish: BE LIKE, stability and change","Our synchronic/diachronic dataset offers broad view of #AboriginalEnglish quotation. Findings based on 48 speakers b. 1907-2005 allow tackling ‘actuation problem’: why changes occur in some varieties, not others.",https://twitter.com/f2robot/status/1335097926629126148
3, Perception of American English pure vowels,"We study the perception of American-English (AE) vowels by Persian and Persian/Azeri (Turkic) learners. We test their perceptual assimiltion and compare the mapping of AE vowel space by L1 listeners and our learners, using a synthesized vowel space varying formants and duration.",https://twitter.com/Andraas/status/1335094108436750337
3, Interactionally situating the power scream,"Language emerges from bodies, but some sounds are treated by interlocutors as particularly ‘bodily motivated’. This study uses conversation analysis to study how a corpus of grunts (365) blur the lines between ‘physiological byproduct’ & ‘social display’ #nonlexicals #emca",https://twitter.com/CelesteRLouro/status/1335067954019323909
3," Why are we *quick* to point out, but not *fast*?","We are *quick*, but not *fast*, to point out, because of 'quick's  inceptive readings. These and a volitional agent are typical of the  construction, as opposed to the competing '-ly' forms, but also  alternative ways of combining with an infinitival ('Pasta is fast to prepare').",https://twitter.com/AnaKrajinovic1/status/1335086658962780161
3," What the Italian subjunctive ""actually"" means","Is the Italian subjunctive used to convey doubt, desire, non-assertion? Is it disappearing from the language? Do southern Italians use it less/differently than northern Italians? Quantitative and statistical examination of spontaneous speech data says no",https://twitter.com/spandan_ju/status/1335090484667039746
3, Empirical methods for describing TAM,"I discuss different types of evidence for TAM descriptions offered by empirical methods, such as corpus work, storyboards and translation-based questionnaires, by focusing on irrealis mood and perfect aspect in Nafsan (Vanuatu, Oceanic).",https://twitter.com/NaimAfshar/status/1335071401934467074
3, Positional Preference of Emotion Phrase in Hindi,"Taking permutations of phrases denoting Stimulus, Response & associated Emotion in an event involving an emotional component, the paper finds emotion-specific preference of phrase ordering in Hindi and classifies Ekman’s six basic emotions in Hindi based on these characteristics",https://twitter.com/EMdoesCA/status/1335075479506857986
3, We don’t agree (only) upwards,"Is agreement upward or downward? In our tweets we argue that Bjorkman & Zeijlstra’s (2019) proposal that Agree is upward checking and downward valuation is empirically not adequate. Data from Bantu languages, German, and Nez Perce suggest that upward valuation is not exceptional.",https://twitter.com/salviodigesto/status/1335082822600634368
3, The F2 Robot Interaction System,"Our multi-layered text analysis system allows the robot F2 to interpret participants of the situation as protagonists or antagonists, and construct a list of possible speech and gesture reactions to be selected according to the simulated mood of the robot.",https://twitter.com/machadoaleo/status/1335056555734167553
6, Acquisition of syntactic negation & NC,This study focuses on investigating the mismatch in the use of negative elements in standard English between child and adults’ speech. It also shows that NC provides essential support for children to acquire the formal features of negation.,https://twitter.com/samrinice/status/1335101660633440256
6, Kazym Khanty -en: 2SG possessive—>proprial article,"This talk argues that the Kazym Khanty exponent -en stands for four distinct morphemes: 2SG possessive, salient article, anaphoric article, proprial article. The four differ w. r. t. competition with other possessives, agreement in number with the addressee and other features.",https://twitter.com/kerbach2/status/1335129528524529664
6, Cracking stereotypes the ling of discourse markers,"The use of discourse markers in oral speech is often stereotyped in English. Yet DMs are anything but absurd words. My thread will describe some linguistic traits of DMs across languages, with a focus on Berber, and show how central they are to human grammar & communication.",https://twitter.com/SK_Mikhailov/status/1335105393861808128
6, Lexical classification of Tupí-Guaraní languages,With two methods employed in genetic analyses -- character and distance-based -- we classify Tupían languages based on lexical items from the Tupían Lexical Database (TuLeD). Results agree with previous classifications and support some linguistic and ethnographic conjectures.,https://twitter.com/tschfflr/status/1335132021216174082
6, The way Spanish and Basque think about causality,This psycholinguistic study explores the role of intention in the way Spanish and Basque speakers think and talk about causal events. Results show that both speakers use similar linguistic structures to encode causality but conceptualise it significantly differently.,https://twitter.com/leviremijnse/status/1335120535303430144
6, Social influence on negation in Early Modern Dutch,"This presentation offers a description of the different grammars that have arisen under the influence of both bottom-up and top-down change in negation in 17th century Dutch, from consistent single negation to consistent negative concord, depending on social class and region.",https://twitter.com/linguistlaura/status/1335143470684663810
6, How to clip words in English,How do speakers of English make a short word out of a longer one? We put together a collection of 2400 English clippings and analyzed it with multivariate statistics. We detected patterns and regularities that reflect functional pressures that act on the speaker and the hearer.,https://twitter.com/cal_virgi/status/1335135674039754754
6, The QUD in quantity judgments,"Questions like “Who has more jewelry?” might seem straightforward to answer, by counting the pieces, but it has been shown that the answer changes with how and when the question is asked. I argue that the answers are based on what the Question Under Discussion is assumed to be.",https://twitter.com/AichaBelkadi/status/1335109284170969088
6, Intensifiers across social media,"Much linguistics, wow! Intensifiers like 'very', 'so' are typical for informal, spoken language, but also occur in social media. @tschfflr shows individual speaker differences in choice of intensifiers in German blogs and tweets by the same authors.",https://twitter.com/gossminn/status/1335139354063347713
6, Gaze-selection & syntax in multiperson interaction,"I investigate how gaze relates to the grammatical features of turn-construction in collaborative turns. Gaze-selected speakers can provide syntactically more complex (re)completions, self-selected speakers simpler ones: do gaze-selected speakers display more entitlement to speak?",https://twitter.com/fthorstensen/status/1335113053571080193
6, Variation in framing of real-world events,"""Riots"" or ""demonstrations""? ""Terrorism"" or ""rebellion""? The same event can be conceptualized and framed in many ways using language. We present analysis methods, #FrameNet lexicons and #NLP tools for 🇳🇱🇬🇧🇮🇹 to investigate how this works.",https://twitter.com/AndreaArioBizar/status/1335116703517331456
6, Because-X and because-ellipsis: A comparison,"We argue that because-X (‘I can’t come because school’) is a (non-elliptical) fragment based on corpus, acceptability, and fill-in-the-blank data. This explains the acceptability of the varied categories of complement as well as the low acceptability of finite verbs and DPs.",https://twitter.com/hilpert_martin/status/1335124283526422529
9," who gives what to whom, and how do we know","if you can’t distinguish between who’s the giver and who’s the recipient, because case marking is gone – does sticking a preposition on one of them help, or does fixing word order do the trick? looking at the history of giving verbs in English will tell",https://twitter.com/jeessmaximo/status/1335184746335363074
9, O efeito de chunking na aprendizagem do PBL2,"Investigações conduzidas pela perspectiva Funcional-Cognitiva revelam que o processo cognitivo chunking tem papel fundamental para que sequências da L2 sejam acessadas e armazenadas como blocos de forma-sentido, necessários à emergência de uma forte rede construcional na mente.",https://twitter.com/marialuizarruda/status/1335188437658460160
9, E quando professor de inglês ensina PLE?,"Analisamos representações discursivas de professores de língua inglesa, ao enunciarem sobre o ensino-aprendizagem de Português como Língua Estrangeira. O ensino e a formação em PLE ocupam um entre-lugar, advindo da estranha-familiar relação com a língua portuguesa.",https://twitter.com/Priscil76574040/status/1335165842024243200
9, Compreensão de textos no AVC e baixa escolaridade,"A pesquisa comparou a compreensão de seis narrativas (lidas e ouvidas) por 18 indivíduos com AVC no hemisfério esquerdo a 10 controles, com baixa escolaridade, verificando o desempenho nos níveis micro- e macroestruturais textuais através de recontos e perguntas de compreensão.",https://twitter.com/carol_gsv/status/1335173319411154944
9, O mal-entendido em tweets,"Nosso trabalho consiste em descrever o monitoramento do mal-entendido em tweets, destacando sua dinâmica organizacional, fatores que o desencadeiam, ações de denúncia e reparo e, ainda, o trabalho de face. Recorremos aos estudos da Análise da Conversa e Linguística Interacional.",https://twitter.com/rkofreitag/status/1335171551025565700
9, O papel da gama tonal na caracterização dialetal,"A análise da gama tonal apontou valores mínimos idênticos em ambos os tipos frásicos, tanto para o Norte quanto para o Sul. Todavia os valores máximos alcançados pela F0 das sentenças sulistas são sempre superiores àqueles atingidos pelas nortistas em perguntas e asserções.",https://twitter.com/deboracla1969/status/1335162706568097793
9, Processing linguistic variation,This paper explores the effects between implicit and explicit knowledge about linguistic variation. An experimental study shows that stigmatized phonological variants present differences in the awareness task while in unawareness task the pattern is similar to casual speech.,https://twitter.com/KolbergLeticia/status/1335177147401592832
9, Aspectos cognitivos e avaliação de linguagem,"Nesta conferência apresentarei alguns dos resultados expostos em Silva (2018), em que investiguei se e quanto, características relacionadas ao estilo, trajetória de vida e saúde de diferentes participantes, poderia influenciar no seu desempenho em uma avaliação de conversas.",https://twitter.com/victorene_/status/1335180892315258882
9, Children use prosody for sentence disambiguation,"Can Brazilian children use prosody to constrain their interpretation of sentences? In our study, 3-4-yos correctly interpreted sentences such as ""The tiger hits! The duck too"", which, without prosody, are ambiguous with transitive sentences such as ""The tiger hits the duck too"".",https://twitter.com/evaeva_z/status/1335147032164626433
9, Variação linguística na leitura em voz alta,Variação linguística ocorre em contexto de leitura em voz alta? Essa exposição sistematiza resultados de estudos que investigaram a transposição de traços variáveis da fala para a leitura em voz alta e aponta as principais contribuições ao ensino de leitura e à sociolinguística.,https://twitter.com/LiaAbrantesAS/status/1335150734527094785
9," Texto, ensino e historiografia da linguística","Esta apresentação propõe divulgar o projeto de pesquisa de doutorado que tem como objetivo discutir a presença do objeto teórico texto na elaboração, produção, circulação e recepção de livros didáticos de língua portuguesa no contexto brasileiro das décadas de 1950-2000.",https://twitter.com/sabrineam/status/1335158650227351552
9, Referenciação e argumentação polêmica no twitter,"Esta pesquisa tem o objetivo de analisar a (re)construção dos processos referenciais no twitter e o modo como eles interferem na instauração do discurso polêmico. Para isso, toma-se como pressupostos teóricos os estudos da Linguística Textual e da Argumentação no Discurso.",https://twitter.com/CrisPaulaBrito/status/1335181734841896960
12, Os tecnotextos como corpus em Linguística Textual,"O tecnodiscurso traz particularidades que precisam ser levadas em consideração por linguistas. Este trabalho, assumindo uma abordagem pós-dualista e ecológica (PAVEAU, 2017), reflete sobre o uso de tecnotextos como corpus nos estudos em Linguística Textual.",https://twitter.com/haspelmath/status/1335212273250562048
12, Feedback as the main mechanism of L2 processing,"In speech interaction, speakers integrate the bottom-up acoustic signal with top-down lexical knowledge and context fastly. The lexical feedback mechanism may be the main way of speech comprehension by bilinguals since the acoustic input is decoded by a L1 and L2 mixed system.",https://twitter.com/KFascinettoZ/status/1335208175130198020
12, Validação de um teste de compreensão de provérbios,"Neste trabalho, apontamos evidências de validade de uma tarefa de compreensão de provérbios. Como resultado desse processo, verificamos que a habilidade de compreensão de provérbios se desenvolve gradualmente, com efeito significativo da idade e da escolaridade dos participantes.",https://twitter.com/marciamv2/status/1335233794585092097
12, Multimodal perception of Brazilian Portuguese,"This paper presents a multimodal analysis of the intonation of assertions, echo-questions, wh-exclamations, and wh-questions in Brazilian Portuguese. We explore the influence of the visual channel in the perception of the prosody of these four utterance types.",https://twitter.com/EvangeliaAdamou/status/1335218667580252160
12, Matrix Language in the Code-Switching in Children,"This work focuses on the Matrix Language (ML) of intra-clause Code-Switching in children and adults in bilingual data Venetian/Spanish in Puebla, Mexico. The purpose is the identification of the ML in all clauses in a family interaction based on the Matrix Language Frame model.",https://twitter.com/carolinegf_/status/1335199849797521408
12, Efficient coding: Passive and dative alternations,"What unites passive and dative alternations is the effect of unusual associations of role rank (A >P, R > T) and referential prominence (e.g. definite > indefinite). Unusual associations may lead to special coding for reasons of efficiency, as in differential object marking.",https://twitter.com/AmandaP27090148/status/1335196268042260481
12, Measuring the lexical distance between dialects,"Employing CL on the Dialects of Arabic and ‎Measuring the Lexical Distance between them compared to MSA. Testing the functionality of Swadesh list on the main and frequently used dialects, to find the link and the bond of these dialects to the MSA and even ‎between each of them‎",https://twitter.com/daniel__pascual/status/1335229942758510592
12, How priming in bilinguals leads to language change,Does adjective-noun order change through cross-language priming (bilinguals repeat order in L1 after using it in L1’)? We study priming in ms (experiment w/ 90 Romani-Romanian bilinguals) & effects throughout centuries (119 Romani speakers from various countries in RMS database),https://twitter.com/Sawalhamohamad/status/1335224827926499328
12, Bilingual mixed NPs: speech data vs. models,"In bilingual NPs, what decides the determiner's language? Abstract features or Matrix language? Neither, by bilingual community norms. In spontaneous bidirectional mixing data, preferred are lone nouns. The determiner is thus that of the surrounding language, whatever it may be.",https://twitter.com/MixedNPs/status/1335222452826165249
12, Pragmatic and discursive mechanisms in headlines,"The pragmatic analysis of 1030 headlines in research project websites shows that promotional strategies outnumber communicative and interactional ones to foster collective impact. Discursively, they tend to display non-verbal structures, self-references, and engaging devices.",https://twitter.com/Lumamirand/status/1335203546669658112
12, What counts as alternating passive constructions?,"An overview of an on-going project for mapping variants used in Brazilian Portuguese to conceptualize passive propositions in academic and journalistic texts, adopting a socioconstructionist view of multivariate usage-based language knowledge, allostruction and (meta)construction",https://twitter.com/rafaellima016/status/1335192552136462339
15, Gricean Secrets,"Fox (2014) argues that Griceans cannot generate scalar implicatures observed in some adversarial contexts. I reply by showing that, contra Fox, Griceans can derive these implicatures. Therefore, Fox’s argument fails to undermine the Gricean approach to scalar implicatures.",https://twitter.com/clydeancarno/status/1335245117964300288
15, Cats of Twitter,"Cats of Twitter (aka people behind the screens talking as a cat, as if they were a cat) as a community of practice? YES! As they impersonate cats as ambivalent animals, Twitter users gather around a style + lead sociolinguistic change & the dissemination of norms of use.",https://twitter.com/ruiality/status/1335248929022238720
15, National language literacy lessons in The Gambia,The Gambia’s 2015 biliteracy programme prescribes that from grade 1 to 3 primary school children should receive an equal number of literacy lessons in one of The Gambia’s seven national languages and English. Find out what 12 Gambian educators had to say about it in interviews.,https://twitter.com/MMarcioCarvalho/status/1335256476659703813
15, Ideologies in a university linguistic landscape,"This linguistic landscape study examines the language on signs in University College Dublin, Ireland in relation to university policies and value statements. The results show that multilingualism on campus signage does not support the overt global orientation of the institution",https://twitter.com/AryaneSNogueira/status/1335279092124569601
15, Gramaticalização da construção conectora porque de,"Descrição sincrônica da construção conectora porque de em Valença-BA. Pelo viés teórico da Gramaticalização e metodologia qualiquantitativa, concluiu-se que, por analogia, um novo uso emerge do conector porque com a preposição de, com função de sintagma preposicionado causal.",https://twitter.com/pauhensilsan/status/1335252809407627265
15," Interculturalidade, gênero e ensino de Inglês","A pesquisa “Interculturalidade, Gênero e ensino de Inglês”, investiga o impacto de atividades  elaboradas para discutir gênero nos discursos dos estudantes e em suas relações interessoais. Os dados revelam uma ressignificação dos discursos e posturas de abertura às diferenças e de resistência às opressões de gênero.",https://twitter.com/sophiewhittle95/status/1335260153877237760
15, The Decline of V2 in the History of English,The decline of English verb-second has been documented throughout previous literature but there has been no consensus as to why the change occurred. How can we combine factors such as dialect contact and information structure to provide a more holistic view of language change?,https://twitter.com/anthony69848604/status/1335237503775870983
15, Meu experimento psicolinguístico bem deu certo,"Defende-se que Construção de Contraexpectativa com Bem (exemplificada por frases como “Eu bem vi seu ex ontem”) atua como um marcador de contraexpectativa. Nesse sentido, este trabalho testa empiricamente essa hipótese a partir da realização de um experimento psicolinguístico.",https://twitter.com/tenuta_adriana/status/1335271465642561536
15, Estratégia de aprendizagem: -en modificador de SN,"Estudo quantitativo da escrita de aprendizes brasileiros de inglês que comparou ocorrências de -en em posições pré e pós núcleo do SN, revelando maior número de pós-modificadores, o que pode significar estratégia de aprendizagem ligada à similaridade das gramáticas de L1 e L2.",https://twitter.com/BerLinguistin/status/1335241599715074051
15, Translanguaging lens in deaf education,"Language practices identified in a written language course to deaf students through a translingual descriptive lens highlights aspects about deafs’ communicative practices that can be invisibilized or neglected, while may have an important role in language learning process.",https://twitter.com/brendha_portela/status/1335263990881136643
16, Gramaticalização da construção conectora porque de,"Descrição sincrônica da construção conectora porque de em Valença-BA. Pelo viés teórico da Gramaticalização e metodologia qualiquantitativa, concluiu-se que, por analogia, um novo uso emerge do conector porque com a preposição de, com função de sintagma preposicionado causal.",https://twitter.com/GMZ5zmg/status/1335283107143028742
16," Interculturalidade, gênero e ensino de Inglês","A pesquisa “Interculturalidade, Gênero e ensino de Inglês”, investiga o impacto de atividades  elaboradas para discutir gênero nos discursos dos estudantes e em suas relações interessoais. Os dados revelam uma ressignificação dos discursos e posturas de abertura às diferenças e de resistência às opressões de gênero.",https://twitter.com/viridiano/status/1335286721269919745
16, The Decline of V2 in the History of English,The decline of English verb-second has been documented throughout previous literature but there has been no consensus as to why the change occurred. How can we combine factors such as dialect contact and information structure to provide a more holistic view of language change?,https://twitter.com/MMarcioCarvalho/status/1335256476659703813
16, Meu experimento psicolinguístico bem deu certo,"Defende-se que Construção de Contraexpectativa com Bem (exemplificada por frases como “Eu bem vi seu ex ontem”) atua como um marcador de contraexpectativa. Nesse sentido, este trabalho testa empiricamente essa hipótese a partir da realização de um experimento psicolinguístico.",https://twitter.com/AryaneSNogueira/status/1335279092124569601
16, Estratégia de aprendizagem: -en modificador de SN,"Estudo quantitativo da escrita de aprendizes brasileiros de inglês que comparou ocorrências de -en em posições pré e pós núcleo do SN, revelando maior número de pós-modificadores, o que pode significar estratégia de aprendizagem ligada à similaridade das gramáticas de L1 e L2.",https://twitter.com/MilenadePaulaM6/status/1335290354044702721
16, Translanguaging lens in deaf education,"Language practices identified in a written language course to deaf students through a translingual descriptive lens highlights aspects about deafs’ communicative practices that can be invisibilized or neglected, while may have an important role in language learning process.",https://twitter.com/pauhensilsan/status/1335252809407627265
16, Lenguaje no binario: ¿diferencias según la tarea?,"En una tarea de juicios de aceptabilidad, las formas de lenguaje no binario son más rechazadas, sin embargo, en un experimento de lectura y comprensión, su procesamiento es menos costoso y más preciso en su referencia hacia grupos mixtos, respecto del masculino genérico.",https://twitter.com/sophiewhittle95/status/1335260153877237760
16, Frame Semantics & Multimodal Machine Translation,A new approach in the Multimodality field that focuses on the analysis of image-text pairings within the framework of Frame Semantics and proposes a model for the development of Machine Translation systems that benefits from the automatic processing of combined image-text data.,https://twitter.com/tenuta_adriana/status/1335271465642561536
16, Documentos de viagem BR/FR: estudo terminológico.,"A fim de identificar possíveis semelhanças e diferenças entre documentos de viagem no português do Brasil e no francês da França, realizamos um estudo comparativo, do ponto de vista terminológico, sobre os graus de equivalência entre os termos que se referem a esses documentos.",https://twitter.com/pratesarley/status/1335296983993638912
16, Vitalidade dos termos do ALiB no Twitter,"Este trabalho objetiva analisar a vitalidade dos termos do Atlas Linguístico do Brasil (ALiB) no Twitter, desenvolvendo cartas linguísticas paralelas às cartas publicadas no ALiB, destacando a questão da localidade dos usuários no Twitter e os termos polissêmicos do ALiB.",https://twitter.com/brendha_portela/status/1335263990881136643
21, Vitalização linguística entre os Xixinawa (Pano),"Esta apresentação é um dos resultados de pesquisa desenvolvido na Terra Indígena Kayapucá dos indígenas Jaminawa em Boca do Acre-AM, que teve como objetivo verificar os diferentes estados de vitalização da língua Nuku Tsãy.",https://twitter.com/Gilmarmontargil/status/1335343336668999682
21, Desqualificação do outro: Polêmica,"A Linguística Textual assume que a intertextualidade é um dos fenômenos acionados durante uma interação polêmica. Neste trabalho, buscaremos identificar como esse fenômeno é operado para desqualificar um adversário em textos do Twitter.",https://twitter.com/filipebellum/status/1335347022656835585
21, Atualização da Polêmica em Charges no Instagram,"Considerando o pressuposto de que a polêmica é atualizada somente no diálogo entre textos, buscamos evidenciar como essa atualização se constitui nas interações conflituosas dos comentários de uma charge na página do Instagram O Povo Online.",https://twitter.com/d1ogos1mao/status/1335339460293242880
21, Carlos Franchi: linguística à Brasileira,"Este trabalho procura apresentar parte da vida e obra de Carlos Franchi como esforço para compreender sua tese “Hipóteses para uma Teoria Funcional da Linguagem”. Escrita nos anos 1970, Franchi esboça, nela, um modelo formal para a linguagem, que seria atividade constitutiva.",https://twitter.com/omdara/status/1335358328935944198
21, O verbo-visual como estratégia discursiva nos infográficos,"O infográfico é um gênero discursivo capaz de hibridizar numa dada verbo-visualidade diversas linguagens, temas e estilos. A partir de um olhar bakhtiniano, analisou-se em uma diacronia de 16 amostras da seção Gráfico do @NexoJornal como esses aspectos articulam-se textualmente.",https://twitter.com/TeapotLinguist/status/1335365957401907200
21, A enunciação (anti)feminista no Facebook,"Considerando que a internet e as mídias sociais digitais instituíram à sociedade uma nova forma de enunciação, neste trabalho, analisamos a discursivização do(s) enunciado(s) (anti)feminista(s) em posts de Facebook a partir da teoria enunciativo-discursiva bakhtiniana.",https://twitter.com/_deborahtmg_/status/1335350810193096704
21, Ensino básico em tempos pandêmicos,"Na educação, a impossibilidade de continuidade das aulas presenciais num contexto de pandemia, deu lugar à busca por alternativas remotas. Assim, surge a necessidade de entender como essas experiências têm sido interpretadas pelos professores a partir da análise de seus relatos.",https://twitter.com/_Welton_Silva/status/1335369852194856960
21, A Classless Analysis of Italian Nouns,"Italian has stems of root+theme vowel with many irregular pairings. Decompositional analyses need problematic class features. Class is an unnecessary diacritic, and is replaceable with underlying root shapes. This leads to a more streamlined derivational architecture.",https://twitter.com/Shelton__Souza/status/1335328117729144833
21, Twitter Networked multilingual practices,"An online ethnographic study that examines the multilingual practices of Saudi academics in the UK. (Tweets and interviews via Twitter DM). Thematic analysis revealed; Arabic and English as context-dependent choice, the impact of the imagined audience concept on language choices.",https://twitter.com/LeoKaltner/status/1335362146063032322
21, História da Linguística: o Brasil quinhentista,"A história da Linguística no Brasil quinhentista é tema interdisciplinar, abordado pela Historiografia Linguística e pela Linguística Missionária. O pensamento linguístico na América portuguesa vincula-se à colonização linguística, como nos mostra a gramática de José de Anchieta.",https://twitter.com/filhedeBeyonce/status/1335331768031981578
21, Because X: Now I’m an ellipsis and now I’m not,"Because X' is not elliptical, although it originally was. Recoverability can be used to tell ellipses from non-ellipses. This development from non-ellipses via ellipses to non-ellipses again is not English-specific. It can be seen in many languages, e.g. Dutch, German or Czech.",https://twitter.com/ulfsbjorninn/status/1335354516275912704
21, Argumentos ad personam em cartas de ameaça,"O presente trabalho objetiva analisar o emprego de palavrões, considerado como uma estratégia argumentativa conhecida na retórica por argumento ad personam, em cinquenta cartas de ameaça. Notamos que a utilização da estratégia corresponde a uma característica do gênero em apreço.",https://twitter.com/hidalicy/status/1335335479156334600
